Purchases,Ads,SharesInfo,SharesLocation,UsersInteract,PaidApp,Rating,EditorsChoice,RelativeDownloadsPerformance,CompanyIsExperienced,Category_action,Category_adventure,Category_arcade,Category_board,Category_card,Category_casino,Category_casual,Category_educational,Category_music,Category_puzzle,Category_racing,Category_role playing,Category_simulation,Category_sports,Category_strategy,Category_trivia,Category_word,AgeRating_Everyone,AgeRating_Everyone 10+,AgeRating_Mature 17+,AgeRating_Teen,PC1,Cluster,AppID,AppName,AppFancyName,CompanyName,UnrestrictedInternet,AgeRating,ParentalGuidance,Downloads,Category,LowPrice,TopPrice,Price,RatingCount,Installs,MinimumInstalls,MaximumInstalls,Free,ReleaseDate,LastUpdated,DaysOnMarket,ReleaseYear,GamesCount
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.1,FALSE,0.1877601,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2.287385349,0,5300,com.vrx.farming.tractor.simulator.game,Farming Games: Farming Tractor Simulation 2018,verx solutions,FALSE,Everyone,FALSE,1000000,Simulation,1.09,1.09,free,3187,1000000+,1000000,2172595,TRUE,11/29/2017,1/30/2020,1224,2017,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.29710757,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.151638302,1,5301,com.seyeonsoft.lily,Lily Story,seyeonsoft,FALSE,Everyone,FALSE,1000000,Casual,0.89,2.79,free,27972,1000000+,1000000,3541628,TRUE,11/2/2018,11/13/2020,886,2018,1
TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,3.7,FALSE,0.11434385,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.195057154,0,5302,air.com.gerwinsoftware.superbuzzer2,Quiz Superbuzzer 2,gerwin software,FALSE,Everyone,FALSE,1000000,Trivia,1,29.99,free,29976,1000000+,1000000,1838903,TRUE,7/9/2015,6/28/2018,2098,2015,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.1,FALSE,0.10557965,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.456013681,1,5303,com.codigames.idle.harbor.tycoon,Idle Harbor Tycoon - Incremental Clicker Game,codigames,FALSE,Everyone,FALSE,500000,Simulation,1.19,119.99,free,6849,1000000+,1000000,1258547,TRUE,12/21/2018,12/18/2018,837,2018,6
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.3,FALSE,0.28831025,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.036082886,1,5304,com.funtomic.matchmasters,Match Masters - PVP Match 3 Puzzle Game,candivore,FALSE,Everyone,FALSE,1000000,Casual,0.99,209.99,free,24556,1000000+,1000000,3336073,TRUE,6/8/2017,11/25/2020,1398,2017,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.6,FALSE,0.13978783,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.373553571,0,5305,com.gokids.colors2,Learn colors for toddlers! Kids color games!,gokids!,FALSE,Everyone,FALSE,1000000,Educational,0.79,4.89,free,2466,1000000+,1000000,1617502,TRUE,4/13/2017,12/10/2019,1454,2017,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.2,FALSE,0.19449546,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.246708188,1,5306,com.midva.HiddenObjectMessyKitchen,Hidden Objects Messy Kitchen ? Cleaning Game,midva.games,FALSE,Everyone,FALSE,1000000,Puzzle,2.39,23.99,free,44414,1000000+,1000000,3127919,TRUE,10/26/2015,9/28/2018,1989,2015,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.18732065,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.619343411,1,5307,com.forqan.tech.AnimalsJigsawPuzzles,54 Animal Jigsaw Puzzles for Kids <U+0001F980>,forqan smart tech,FALSE,Everyone,FALSE,1000000,Puzzle,2.39,2.39,free,1087,1000000+,1000000,2167510,TRUE,1/29/2017,10/12/2020,1528,2017,4
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,4,FALSE,0.00315463,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.668958621,1,5308,com.FDGEntertainment.Blueprint3DHD.gp,Blueprint 3D,fdg entertainment gmbh & co.kg,FALSE,Everyone,FALSE,100000,Puzzle,0.49,0.99,1.49,6177,100000+,100000,113849,FALSE,8/2/2013,1/26/2015,2804,2013,9
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.7,FALSE,0.67041178,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.045249785,0,5309,com.fpsshooter.battleroyale,Battle Royale: FPS Shooter,azur interactive games limited,FALSE,Teen,FALSE,5000000,Action,1.19,4.79,free,56185,5000000+,5000000,7991547,TRUE,12/29/2018,6/25/2019,829,2018,12
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4.2,FALSE,0.28217993,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.223085571,1,5310,air.com.pipastudios.release.praiabingo,Praia Bingo - Bingo Games + Slot + Casino,pipa games,FALSE,Teen,FALSE,1000000,Casino,0.99,119,free,73386,5000000+,5000000,5669060,TRUE,5/2/2014,11/3/2020,2531,2014,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.6,FALSE,0.39651451,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.304390171,0,5311,com.timuzgames.euroflightsimulator2018,Airplane Simulator 2018,timuz games,FALSE,Everyone,FALSE,1000000,Simulation,1.99,194.99,free,5518,1000000+,1000000,4726594,TRUE,3/8/2018,7/24/2020,1125,2018,12
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4.5,FALSE,0.7363249,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.455316706,2,5312,com.guaiqin.puzzle.game,Puzzle Game,free puzzles,FALSE,Everyone,FALSE,5000000,Puzzle,,,free,29266,5000000+,5000000,8520105,TRUE,7/6/2017,9/1/2020,1370,2017,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.6,FALSE,0.15659994,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.484487167,2,5313,com.playflock.pets,Garden Pets: Match-3 Dog & Cat Home Decorate,playflock,FALSE,Everyone,FALSE,1000000,Puzzle,0.99,134.99,free,15466,1000000+,1000000,1812037,TRUE,12/15/2017,6/4/2019,1208,2017,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.8,FALSE,0.02261679,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.887929192,0,5314,com.microids.google.bcnorthvssouthfreemium,North vs South FREE,anuman,FALSE,Everyone 10+,FALSE,500000,Arcade,1.99,1.99,free,17043,500000+,500000,816228,TRUE,7/25/2013,7/31/2013,2812,2013,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.11981644,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.637529369,1,5315,com.agaming.mentalhospitalivlite,Mental Hospital IV Lite,agaming+,FALSE,Mature 17+,FALSE,1000000,Action,,,free,18802,1000000+,1000000,1912393,TRUE,2/21/2016,2/27/2016,1871,2016,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.1,FALSE,0.07336262,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.464693104,1,5316,com.tantalus.ponytrails,Pony Trails,tantalus,FALSE,Everyone,FALSE,1000000,Casual,0.89,8.99,free,15227,1000000+,1000000,1473872,TRUE,9/28/2014,4/5/2019,2382,2014,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.5,FALSE,0.02783652,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.589064939,0,5317,com.ant.killer.insect.smasher,Ant Killer Insect Crush,cutefun,FALSE,Teen,FALSE,100000,Arcade,,,free,1139,100000+,100000,447673,TRUE,2/24/2015,2/25/2015,2233,2015,1
TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4.3,FALSE,1.13920818,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1931531,2,5318,com.gm_shaber.dayr,Day R Survival ? Apocalypse Lone Survivor and RPG,tltgames,FALSE,Teen,FALSE,10000000,Role Playing,0.99,99.99,free,481606,10000000+,10000000,18182929,TRUE,2/2/2016,11/16/2020,1890,2016,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.6,FALSE,0.06368495,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.394056052,0,5319,com.furturemob.brokenscreen,Broken  Screen Prank,prank team,FALSE,Everyone,FALSE,100000,Casual,,,free,1539,1000000+,1000000,1016477,TRUE,12/20/2016,6/22/2020,1568,2016,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.1848393,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.620011899,1,5320,com.YovoGames.trainwash,Train Wash,yovogames,FALSE,Everyone,FALSE,1000000,Adventure,,,free,1427,1000000+,1000000,2138798,TRUE,2/10/2017,8/29/2020,1516,2017,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.3,FALSE,0.32944679,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.87851198,0,5321,com.brilliantgamez.us.army.flying.horse.unicorn.robot,Multi Transforming Army Horse Robot Games,brilliant gamez,FALSE,Teen,FALSE,1000000,Action,2.09,2.09,free,3107,1000000+,1000000,3927123,TRUE,5/31/2018,10/28/2020,1041,2018,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.02109566,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.077279369,1,5322,air.bouncing.balls.A2,Bubble Shooter 2018,smart media,FALSE,Everyone,FALSE,100000,Puzzle,2.02,3.18,free,1048,100000+,100000,339265,TRUE,8/10/2015,5/24/2018,2066,2015,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4.3,FALSE,0.01450673,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.109846868,1,5323,com.four42oons.runner,442oons Football Runner,442oons limited,FALSE,Everyone 10+,FALSE,100000,Sports,,,free,2995,100000+,100000,197302,TRUE,4/24/2019,5/6/2019,713,2019,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.13030903,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.106701975,1,5324,ir.hadiware.mench,Ludo,hadiware,FALSE,Everyone,FALSE,500000,Board,,,free,5032,1000000+,1000000,1553330,TRUE,4/27/2018,6/15/2020,1075,2018,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.12893474,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.106331734,1,5325,com.redrocket.poker,Poker Offline - Free Texas Holdem Poker Games,red rocket games,FALSE,Teen,FALSE,100000,Card,0.79,30.99,free,5736,1000000+,1000000,1536948,TRUE,6/23/2018,9/12/2020,1018,2018,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.5,FALSE,2.11590505,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.826982219,2,5326,com.heavyfall.constructioncity2,Construction City 2,heavyfall studio,FALSE,Everyone,FALSE,10000000,Puzzle,1.89,2.69,free,72731,10000000+,10000000,33772011,TRUE,8/28/2016,10/28/2020,1682,2016,1
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4.3,FALSE,0.13243905,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.078075335,1,5327,com.d3p.olympic,Magic: The Gathering - Puzzle Quest,d3 go!,FALSE,Teen,FALSE,1000000,Role Playing,1.99,104.99,free,92003,1000000+,1000000,2129914,TRUE,12/9/2015,10/29/2020,1945,2015,3
TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4.3,FALSE,0.01990863,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.10839157,1,5328,com.realore.DivineAcademy,Divine Academy: God Simulator & <U+0421>ity Building,qumaron,FALSE,Everyone,FALSE,100000,Adventure,2.29,74.99,free,6392,100000+,100000,237318,TRUE,8/22/2018,10/9/2020,958,2018,2
TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4.6,FALSE,0.21009346,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.498898578,2,5329,com.koalitygame.prizefighters,Prizefighters,koality game,FALSE,Teen,FALSE,1000000,Sports,1.09,20.99,free,28602,1000000+,1000000,2431017,TRUE,12/14/2017,5/28/2020,1209,2017,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.7,FALSE,0.13036267,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.190741607,0,5330,com.neonplay.casualidletapsplashpark,Idle Tap Splash Park,neon play,FALSE,Everyone,FALSE,500000,Casual,,,free,2574,1000000+,1000000,1773027,TRUE,8/22/2019,11/26/2020,593,2019,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.06027546,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.087834595,1,5331,com.nyrds.pixeldungeon.ml,Remixed Dungeon,nyrds,FALSE,Everyone 10+,FALSE,500000,Role Playing,0.79,59.99,free,25161,1000000+,1000000,1210948,TRUE,12/23/2014,9/27/2020,2296,2014,1
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3.9,FALSE,0.1248726,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.821518363,1,5332,com.zloong.eu.wok,World of Kings,zloong,FALSE,Everyone 10+,FALSE,1000000,Role Playing,1.09,109.99,free,2782,1000000+,1000000,1698358,TRUE,5/29/2019,9/1/2020,678,2019,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.00632498,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.073300077,1,5333,com.dynamicgames.CoinDozerTreasureQuest,Coin Pusher - Dozer Game,dynamic games ltd.,FALSE,Teen,FALSE,50000,Casino,1.09,169.99,free,1675,50000+,50000,75396,TRUE,6/22/2018,6/30/2020,1019,2018,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.1,FALSE,0.30926112,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.401140916,1,5334,games.fatlion.cooking.mama.pizza.frenzy.street.food.game.master.chef.world.restaurant.kitchen.fever.minecraft.cafe.free.mcpe,Pizza Craft: Chef Cooking Games for Girls & Boys,fat lion games: crafting & building adventure,FALSE,Everyone,FALSE,1000000,Casual,0.89,2.19,free,6202,1000000+,1000000,3578498,TRUE,10/13/2017,7/22/2020,1271,2017,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.1,FALSE,0.19725678,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.431315423,1,5335,br.com.tapps.bostondonuttruck,Boston Donut Truck - Fast Food Cooking Game,tapps games,FALSE,Everyone,FALSE,1000000,Simulation,1.99,30.99,free,9475,1000000+,1000000,2351371,TRUE,3/13/2018,11/27/2020,1120,2018,50
TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3.9,FALSE,0.0137653,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.851451203,1,5336,com.artifexmundi.shrubbery.gp.free,Spellblade: Match-3 Puzzle RPG,artifex mundi,FALSE,Teen,FALSE,100000,Role Playing,0.95,99.95,free,1506,100000+,100000,159280,TRUE,9/28/2017,6/22/2018,1286,2017,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.5,FALSE,0.20857221,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.313137599,2,5337,com.appbond.the100roomvi,Can you escape the 100 room VI,hkappbond,FALSE,Teen,FALSE,1000000,Puzzle,0.99,13.99,free,60186,1000000+,1000000,2486255,TRUE,5/23/2018,9/24/2020,1049,2018,6
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4.4,FALSE,1.17922784,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.389285736,2,5338,com.moonton.mobilehero,Mobile Legends: Adventure,moonton,FALSE,Teen,FALSE,5000000,Role Playing,1.09,109.99,free,266042,10000000+,10000000,16038355,TRUE,7/10/2019,11/23/2020,636,2019,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,1.19696995,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.394065546,2,5339,com.rappidstudios.simulatorbattle,Epic Battle Simulator,rappid studios,FALSE,Everyone 10+,FALSE,10000000,Simulation,0.99,19.99,free,209535,10000000+,10000000,19104866,TRUE,10/10/2016,3/24/2019,1639,2016,3
TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4.5,FALSE,0.00993256,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.259623123,2,5340,com.artstorm.fillvip,Fill Deluxe VIP,artstorm,FALSE,Everyone,FALSE,50000,Puzzle,0.89,7.49,1.89,1278,100000+,100000,135090,TRUE,1/20/2019,4/28/2019,807,2019,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.79569291,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.455445005,1,5341,com.cocoplay.cocopony,Coco Pony - My Dream Pet,coco play by tabtale,FALSE,Everyone 10+,FALSE,10000000,Casual,0.8,6.4,free,66242,10000000+,10000000,12796509,TRUE,5/5/2015,8/20/2020,2163,2015,29
TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4.1,FALSE,0.59205368,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.324955243,1,5342,com.frogmind.rumblestars,Rumble Stars Football,frogmind,FALSE,Everyone,FALSE,5000000,Sports,1.09,104.99,free,6204,5000000+,5000000,8052360,TRUE,4/23/2019,11/16/2020,714,2019,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.17539063,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.622557416,1,5343,com.cocoplay.circus.star.girl,Fantasy Gymnastics - Acrobat Dance World Tour,coco play by tabtale,FALSE,Teen,FALSE,1000000,Role Playing,0.89,8.99,free,4433,1000000+,1000000,2385440,TRUE,6/19/2019,11/17/2020,657,2019,29
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.7,FALSE,0.19833485,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6810819,2,5344,com.wordcross.plus.puzzle.en,Word Across,wordfun games,FALSE,Everyone,FALSE,1000000,Word,0.99,49.99,free,17331,1000000+,1000000,2364222,TRUE,3/13/2018,6/15/2020,1120,2018,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.2,FALSE,0.61150511,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.134363787,1,5345,com.hotheadgames.google.free.zombie,Kill Shot Virus: Zombie FPS Shooting Game,hothead games,FALSE,Mature 17+,FALSE,5000000,Action,1.09,109.99,free,4032,5000000+,5000000,7075800,TRUE,5/9/2017,3/19/2020,1428,2017,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.9,TRUE,0.40759379,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.108159557,2,5346,com.linefriends.lfbt21,PUZZLE STAR BT21,line friends corporation,FALSE,Everyone,FALSE,1000000,Puzzle,0.99,89.99,free,293273,1000000+,1000000,4858663,TRUE,4/2/2018,10/23/2020,1100,2018,1
TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4.2,TRUE,0.1705179,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.253167858,1,5347,com.pikpok.nsr.play,I Am Monster: Idle Destruction,pikpok,FALSE,Teen,FALSE,1000000,Action,0.99,109.99,free,2233,1000000+,1000000,2032634,TRUE,12/10/2018,8/24/2020,848,2018,9
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.9,FALSE,0.03496365,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.699251741,0,5348,com.ketchapp.fisherman,Fisherman,ketchapp,FALSE,Everyone,FALSE,100000,Arcade,3.49,3.49,free,1361,100000+,100000,475531,TRUE,2/25/2019,9/21/2020,771,2019,41
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.5,FALSE,0.02364829,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.263318207,2,5349,yio.tro.bleentoro,Bleentoro,yiotro,FALSE,Everyone,FALSE,100000,Puzzle,,,free,2531,100000+,100000,281896,TRUE,4/19/2018,11/11/2020,1083,2018,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.2,FALSE,0.05088195,TRUE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.285398357,1,5350,br.com.tapps.epicbandclicker,Epic Band Clicker - Rock Star Music Game,tapps games,FALSE,Everyone,FALSE,500000,Music,2.19,54.99,free,8749,500000+,500000,812128,TRUE,11/9/2016,5/29/2018,1609,2016,50
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.13772957,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.108701104,1,5351,com.gamenauts.ninjafishingfull,Ninja Fishing,gamenauts inc.,FALSE,Everyone 10+,FALSE,5000000,Adventure,0.8,16.13,free,105068,5000000+,5000000,5232536,TRUE,7/2/2012,7/1/2020,3200,2012,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.8,FALSE,0.30671719,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.957879705,0,5352,com.pickle.ultimate_flying_car_simulator,Ultimate Flying Car Simulator,game pickle,FALSE,Everyone,FALSE,1000000,Simulation,1.29,24.99,free,2921,1000000+,1000000,3656178,TRUE,6/6/2018,9/15/2020,1035,2018,8
FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.00961156,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.667219093,1,5353,com.bicyclecards.HowToPlayUSPC,How To Play,bicycle playing cards,FALSE,Everyone,FALSE,100000,Card,,,free,2713,100000+,100000,346876,TRUE,12/13/2013,4/5/2018,2671,2013,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.9,FALSE,0.91975643,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.607372844,1,5354,com.linsekog.prince.run3.temple,Temple Endless Run 3,linse kog,FALSE,Teen,FALSE,1000000,Adventure,,,free,19247,10000000+,10000000,10963824,TRUE,10/10/2018,7/8/2020,909,2018,1
TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4.8,FALSE,0.3857365,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.916919951,2,5355,com.ballytechnologies.f88,Free Slots: 88 Fortunes - Vegas Casino Slot Games!,scientific games interactive,FALSE,Teen,FALSE,1000000,Casino,0.99,349.99,free,121797,1000000+,1000000,4463404,TRUE,3/22/2017,10/28/2020,1476,2017,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,FALSE,0.75192319,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.467236777,1,5356,com.SlakDev.SquirrelSimulator1,Squirrel Simulator,avelog,FALSE,Everyone 10+,FALSE,5000000,Simulation,1.19,1.19,free,73421,10000000+,10000000,12001464,TRUE,8/24/2016,7/8/2020,1686,2016,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.5,FALSE,0.49134562,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.389318112,2,5357,com.linkdeskstudio.popcat,Pop Cat,linkdesks - jewel games star,FALSE,Everyone,FALSE,10000000,Casual,0.77,54.99,free,79168,10000000+,10000000,17732401,TRUE,5/4/2013,7/21/2020,2894,2013,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.8,FALSE,0.6785056,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.857718123,1,5358,com.SZInteractive.TruckSimulatorOffroad2,Truck Simulator Offroad 2,ruslan chetverikov - driving & police games,FALSE,Everyone,FALSE,5000000,Simulation,,,free,4447,10000000+,10000000,10829644,TRUE,10/3/2016,6/29/2020,1646,2016,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.4,FALSE,0.07685893,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.092302261,1,5359,com.puzzletime.animals,Jigsaw Puzzles: Animals,colortime & puzzletime,FALSE,Everyone,FALSE,500000,Puzzle,0.99,49.99,free,3706,500000+,500000,889344,TRUE,3/1/2017,12/13/2019,1497,2017,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.8,FALSE,0.09854474,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.013962362,0,5360,black.piano.tiles3.pianogames,Piano Tiles 3,rufino studios,FALSE,Everyone,FALSE,500000,Arcade,,,free,2316,1000000+,1000000,1340280,TRUE,4/25/2019,2/15/2020,712,2019,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3.3,FALSE,0.34217623,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.875082607,0,5361,com.bigzur.slender4,Slenderman Hide & Seek: Online Battle Arena,bigzur,FALSE,Teen,FALSE,1000000,Adventure,,,free,51183,5000000+,5000000,5461483,TRUE,11/10/2016,5/30/2020,1608,2016,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.5,FALSE,0.10214267,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.28446497,2,5362,com.relaxingbraintraining.rollthatball,Roll that Ball,playdox games,FALSE,Everyone,FALSE,500000,Puzzle,1.19,14.99,free,5068,1000000+,1000000,1217577,TRUE,7/25/2018,11/13/2020,986,2018,5
